iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
IND,Asia,India,2021-01-30T00:00:00Z,1.0746174E7,13044.0,13091.571,154274.0,127.0,133.571,7787.058,9.452,9.487,111.792,0.092,0.097,0.92,,,,,,,,,756329.0,1.95837408E8,141.911,0.548,693184.0,0.502,0.019,52.9,samples tested,3744334.0,3744334.0,,244307.0,308876.0,0.27,0.27,,224.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-01-31T00:00:00Z,1.075761E7,11436.0,12839.143,154392.0,118.0,131.714,7795.345,8.287,9.304,111.878,0.086,0.095,0.92,,,,,,,,,750964.0,1.96588372E8,142.455,0.544,688786.0,0.499,0.019,53.6,samples tested,3758843.0,3758843.0,,14509.0,306191.0,0.27,0.27,,222.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-01T00:00:00Z,1.0766245E7,8635.0,12772.429,154486.0,94.0,128.429,7801.602,6.257,9.255,111.946,0.068,0.093,0.92,,,,,,,,,504263.0,1.97092635E8,142.82,0.365,679360.0,0.492,0.019,53.2,samples tested,3950156.0,3950156.0,,191313.0,275192.0,0.29,0.29,,199.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-02T00:00:00Z,1.0777284E7,11039.0,12536.714,154596.0,110.0,124.571,7809.601,7.999,9.085,112.026,0.08,0.09,0.92,,,,,,,,,659422.0,1.97752057E8,143.298,0.478,669909.0,0.485,0.019,53.4,samples tested,4138918.0,4138918.0,,188762.0,301348.0,0.3,0.3,,218.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-03T00:00:00Z,1.0790183E7,12899.0,12712.857,154703.0,107.0,122.286,7818.948,9.347,9.212,112.103,0.078,0.089,0.93,,,,,,,,,721121.0,1.98473178E8,143.821,0.523,694294.0,0.503,0.018,54.6,samples tested,4449552.0,4449552.0,,310634.0,299082.0,0.32,0.32,,217.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-04T00:00:00Z,1.0802591E7,12408.0,11791.857,154823.0,120.0,116.143,7827.94,8.991,8.545,112.19,0.087,0.084,0.93,,,,,,,,,742841.0,1.99216019E8,144.359,0.538,696749.0,0.505,0.017,59.1,samples tested,4959445.0,4959445.0,,509893.0,290199.0,0.36,0.36,,210.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-05T00:00:00Z,1.0814304E7,11713.0,11596.286,154918.0,95.0,110.143,7836.427,8.488,8.403,112.259,0.069,0.08,0.94,,,,,,,,,715776.0,1.99931795E8,144.878,0.519,692959.0,0.502,0.017,59.8,samples tested,5416849.0,5416849.0,,457404.0,273832.0,0.39,0.39,,198.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-06T00:00:00Z,1.0826363E7,12059.0,11455.571,154996.0,78.0,103.143,7845.166,8.738,8.301,112.316,0.057,0.075,0.94,,,,,,,,,740794.0,2.00672589E8,145.414,0.537,690740.0,0.501,0.017,60.3,samples tested,5775322.0,5775322.0,,358473.0,290141.0,0.42,0.42,,210.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-07T00:00:00Z,1.0838194E7,11831.0,11512.0,155080.0,84.0,98.286,7853.739,8.573,8.342,112.376,0.061,0.071,0.95,,,,,,,,,695789.0,2.01368378E8,145.919,0.504,682858.0,0.495,0.017,59.3,samples tested,5812362.0,5812362.0,,37040.0,293360.0,0.42,0.42,,213.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-08T00:00:00Z,1.0847304E7,9110.0,11579.857,155158.0,78.0,96.0,7860.34,6.601,8.391,112.433,0.057,0.07,0.96,,,,,,,,,532236.0,2.01900614E8,146.304,0.386,686854.0,0.498,0.017,59.3,samples tested,6259008.0,6259008.0,,446646.0,329836.0,0.45,0.45,,239.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-09T00:00:00Z,1.0858371E7,11067.0,11583.857,155252.0,94.0,93.714,7868.36,8.02,8.394,112.501,0.068,0.068,0.96,,,,,,,,,687138.0,2.02587752E8,146.802,0.498,690814.0,0.501,0.017,59.6,samples tested,6611561.0,6611561.0,,352553.0,353235.0,0.48,0.48,,256.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-10T00:00:00Z,1.0871294E7,12923.0,11587.286,155360.0,108.0,93.857,7877.724,9.364,8.397,112.579,0.078,0.068,0.97,,,,,,,,,736903.0,2.03324655E8,147.336,0.534,693068.0,0.502,0.017,59.8,samples tested,7017114.0,7017114.0,,405553.0,366795.0,0.51,0.51,,266.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-11T00:00:00Z,1.0880603E7,9309.0,11144.571,155447.0,87.0,89.143,7884.47,6.746,8.076,112.642,0.063,0.065,0.97,,,,,,,,,699185.0,2.0402384E8,147.843,0.507,686832.0,0.498,0.016,61.6,samples tested,7505010.0,7505010.0,,487896.0,363652.0,0.54,0.54,,264.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-12T00:00:00Z,1.0892746E7,12143.0,11206.0,155550.0,103.0,90.286,7893.269,8.799,8.12,112.717,0.075,0.065,0.99,,,,,,,,,765944.0,2.04789784E8,148.398,0.555,693998.0,0.503,0.016,61.9,samples tested,7967647.0,7967647.0,,462637.0,364400.0,0.58,0.58,,264.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-13T00:00:00Z,1.090494E7,12194.0,11225.286,155642.0,92.0,92.286,7902.105,8.836,8.134,112.784,0.067,0.067,1.0,,,,,,,,,743614.0,2.05533398E8,148.937,0.539,694401.0,0.503,0.016,61.9,samples tested,8052454.0,8044786.0,7668.0,84807.0,325305.0,0.58,0.58,0.0,236.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-14T00:00:00Z,1.0916589E7,11649.0,11199.286,155732.0,90.0,93.143,7910.547,8.441,8.115,112.849,0.065,0.067,1.01,,,,,,,,,697114.0,2.06230512E8,149.442,0.505,694591.0,0.503,0.016,62.0,samples tested,,,,,353179.0,,,,256.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-15T00:00:00Z,1.092571E7,9121.0,11200.857,155813.0,81.0,93.571,7917.156,6.609,8.117,112.908,0.059,0.068,1.02,,,,,,,,,486122.0,2.06716634E8,149.794,0.352,688003.0,0.499,0.016,61.4,samples tested,8516771.0,8418653.0,98118.0,,322538.0,0.62,0.61,0.01,234.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-16T00:00:00Z,1.093732E7,11610.0,11278.429,155913.0,100.0,94.429,7925.569,8.413,8.173,112.98,0.072,0.068,1.04,,,,,,,,,615664.0,2.07332298E8,150.24,0.446,677792.0,0.491,0.017,60.1,samples tested,8857341.0,8641002.0,216339.0,340570.0,320826.0,0.64,0.63,0.02,232.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-17T00:00:00Z,1.0950201E7,12881.0,11272.429,156014.0,101.0,93.429,7934.903,9.334,8.168,113.053,0.073,0.068,1.05,,,,,,,,,644931.0,2.07977229E8,150.708,0.467,664653.0,0.482,0.017,59.0,samples tested,9186757.0,8844641.0,342116.0,329416.0,309949.0,0.67,0.64,0.02,225.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-18T00:00:00Z,1.0963394E7,13193.0,11827.286,156111.0,97.0,94.857,7944.463,9.56,8.57,113.124,0.07,0.069,1.06,,,,,,,,,726562.0,2.08703791E8,151.234,0.526,668564.0,0.484,0.018,56.5,samples tested,9846523.0,9381591.0,464932.0,659766.0,334502.0,0.71,0.68,0.03,242.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-19T00:00:00Z,1.0977387E7,13993.0,12091.571,156212.0,101.0,94.571,7954.603,10.14,8.762,113.197,0.073,0.069,1.08,,,,,,,,,771071.0,2.09474862E8,151.793,0.559,669297.0,0.485,0.018,55.4,samples tested,1.0449942E7,9693000.0,756942.0,603419.0,354614.0,0.76,0.7,0.05,257.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-20T00:00:00Z,1.0991651E7,14264.0,12387.286,156302.0,90.0,94.286,7964.939,10.336,8.976,113.262,0.065,0.068,1.09,,,,,,,,,786618.0,2.1026148E8,152.363,0.57,675440.0,0.489,0.018,54.5,samples tested,1.0838323E7,9964383.0,873940.0,388381.0,397981.0,0.79,0.72,0.06,288.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-21T00:00:00Z,1.100585E7,14199.0,12751.571,156385.0,83.0,93.286,7975.228,10.289,9.24,113.322,0.06,0.068,1.1,,,,,,,,,670050.0,2.1093153E8,152.848,0.486,671574.0,0.487,0.019,52.7,samples tested,1.1085173E7,1.0124531E7,960642.0,246850.0,400080.0,0.8,0.73,0.07,290.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-22T00:00:00Z,1.1016434E7,10584.0,12960.571,156463.0,78.0,92.857,7982.898,7.67,9.392,113.379,0.057,0.067,1.1,,,,,,,,,620216.0,2.11551746E8,153.298,0.449,690730.0,0.501,0.019,53.3,samples tested,1.1424094E7,1.0308552E7,1115542.0,338921.0,415332.0,0.83,0.75,0.08,301.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-23T00:00:00Z,1.1030176E7,13742.0,13265.143,156567.0,104.0,93.429,7992.856,9.958,9.612,113.454,0.075,0.068,1.11,,,,,,,,,678685.0,2.12230431E8,153.79,0.492,699733.0,0.507,0.019,52.7,samples tested,1.1907392E7,1.0585757E7,1321635.0,483298.0,435722.0,0.86,0.77,0.1,316.0,61.57,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-24T00:00:00Z,1.1046914E7,16738.0,13816.143,156705.0,138.0,98.714,8004.985,12.129,10.012,113.554,0.1,0.072,1.12,,,,,,,,,805844.0,2.13036275E8,154.374,0.584,722721.0,0.524,0.019,52.3,samples tested,1.2366633E7,1.0884879E7,1481754.0,459241.0,454268.0,0.9,0.79,0.11,329.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-25T00:00:00Z,1.1063491E7,16577.0,14299.571,156825.0,120.0,102.0,8016.997,12.012,10.362,113.641,0.087,0.074,1.13,,,,,,,,,793383.0,2.13829658E8,154.949,0.575,732267.0,0.531,0.02,51.2,samples tested,1.3067047E7,1.1206188E7,1860859.0,700414.0,460075.0,0.95,0.81,0.13,333.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-26T00:00:00Z,1.1079979E7,16488.0,14656.0,156938.0,113.0,103.714,8028.945,11.948,10.62,113.723,0.082,0.075,1.13,,,,,,,,,831807.0,2.14661465E8,155.551,0.603,740943.0,0.537,0.02,50.6,samples tested,1.375694E7,1.1552857E7,2204083.0,689893.0,472428.0,1.0,0.84,0.16,342.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-27T00:00:00Z,1.1096731E7,16752.0,15011.429,157051.0,113.0,107.0,8041.084,12.139,10.878,113.805,0.082,0.078,1.13,,,,,,,,,773918.0,2.15435383E8,156.112,0.561,739129.0,0.536,0.02,49.2,samples tested,1.4242547E7,1.1788669E7,2453878.0,485607.0,486318.0,1.03,0.85,0.18,352.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-02-28T00:00:00Z,1.1112241E7,15510.0,15198.714,157157.0,106.0,110.286,8052.323,11.239,11.014,113.882,0.077,0.08,1.14,,,,,,,,,795723.0,2.16231106E8,156.689,0.577,757082.0,0.549,0.02,49.8,samples tested,1.4301266E7,1.1845075E7,2456191.0,58719.0,459442.0,1.04,0.86,0.18,333.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-01T00:00:00Z,1.1124527E7,12286.0,15441.857,157248.0,91.0,112.143,8061.226,8.903,11.19,113.947,0.066,0.081,1.14,,,,,,,,,627668.0,2.16858774E8,157.144,0.455,758147.0,0.549,0.02,49.1,samples tested,1.4854136E7,1.2256337E7,2597799.0,552870.0,490006.0,1.08,0.89,0.19,355.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-02T00:00:00Z,1.1139516E7,14989.0,15620.0,157346.0,98.0,111.286,8072.087,10.862,11.319,114.018,0.071,0.081,1.15,,,,,,,,,759283.0,2.17618057E8,157.694,0.55,769661.0,0.558,0.02,49.3,samples tested,1.5620749E7,1.2906771E7,2713978.0,766613.0,530480.0,1.13,0.94,0.2,384.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-03T00:00:00Z,1.1156923E7,17407.0,15715.571,157435.0,89.0,104.286,8084.701,12.614,11.388,114.083,0.064,0.076,1.16,,,,,,,,,785220.0,2.18403277E8,158.263,0.569,766715.0,0.556,0.02,48.8,samples tested,1.6616048E7,1.3739121E7,2876927.0,995299.0,607059.0,1.2,1.0,0.21,440.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-04T00:00:00Z,1.1173761E7,16838.0,15752.857,157548.0,113.0,103.286,8096.903,12.201,11.415,114.165,0.082,0.075,1.17,,,,,,,,,775631.0,2.19178908E8,158.825,0.562,764179.0,0.554,0.021,48.5,samples tested,1.8005503E7,1.4796835E7,3208668.0,1389455.0,705494.0,1.3,1.07,0.23,511.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-05T00:00:00Z,1.1192045E7,18284.0,16009.429,157656.0,108.0,102.571,8110.152,13.249,11.601,114.243,0.078,0.074,1.18,,,,,,,,,761834.0,2.19940742E8,159.377,0.552,754182.0,0.547,0.021,47.1,samples tested,1.9497704E7,1.5996683E7,3501021.0,1492201.0,820109.0,1.41,1.16,0.25,594.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-06T00:00:00Z,1.1210799E7,18754.0,16295.429,157756.0,100.0,100.714,8123.742,13.59,11.808,114.316,0.072,0.073,1.19,,,,,,,,,751935.0,2.20692677E8,159.922,0.545,751042.0,0.544,0.022,46.1,samples tested,2.0922344E7,1.7168303E7,3754041.0,1424640.0,954257.0,1.52,1.24,0.27,691.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-07T00:00:00Z,1.1229398E7,18599.0,16736.714,157853.0,97.0,99.429,8137.219,13.477,12.128,114.386,0.07,0.072,1.2,,,,,,,,,737830.0,2.21430507E8,160.456,0.535,742772.0,0.538,0.023,44.4,samples tested,2.098901E7,1.7227903E7,3761107.0,66666.0,955392.0,1.52,1.25,0.27,692.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-08T00:00:00Z,1.1244786E7,15388.0,17179.857,157930.0,77.0,97.429,8148.37,11.151,12.449,114.442,0.056,0.071,1.22,,,,,,,,,,,,,744982.0,0.54,0.023,43.4,samples tested,2.3008733E7,1.8943283E7,4065450.0,2019723.0,1164942.0,1.67,1.37,0.29,844.0,63.43,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-09T00:00:00Z,1.1262707E7,17921.0,17598.714,158063.0,133.0,102.429,8161.356,12.986,12.753,114.538,0.096,0.074,1.24,,,,,,,,,,2.22716796E8,161.388,,728391.0,0.528,0.024,41.4,samples tested,2.4367906E7,2.0004227E7,4363679.0,1359173.0,1249594.0,1.77,1.45,0.32,906.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-10T00:00:00Z,1.1285561E7,22854.0,18376.857,158189.0,126.0,107.714,8177.917,16.561,13.317,114.629,0.091,0.078,1.25,,,,,,,,,763081.0,2.23479877E8,161.941,0.553,725229.0,0.526,0.025,39.5,samples tested,2.5685011E7,2.1034481E7,4650530.0,1317105.0,1295566.0,1.86,1.52,0.34,939.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-11T00:00:00Z,1.1308846E7,23285.0,19297.857,158306.0,117.0,108.286,8194.79,16.873,13.984,114.714,0.085,0.078,1.27,,,,,,,,,778416.0,2.24258293E8,162.505,0.564,725626.0,0.526,0.027,37.6,samples tested,2.616492E7,2.1435841E7,4729079.0,479909.0,1165631.0,1.9,1.55,0.34,845.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-12T00:00:00Z,1.1333728E7,24882.0,20240.429,158446.0,140.0,112.857,8212.82,18.03,14.667,114.816,0.101,0.082,1.29,,,,,,,,,740345.0,2.24998638E8,163.042,0.536,722557.0,0.524,0.028,35.7,samples tested,2.8218457E7,2.3075504E7,5142953.0,2053537.0,1245822.0,2.04,1.67,0.37,903.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-13T00:00:00Z,1.1359048E7,25320.0,21178.429,158607.0,161.0,121.571,8231.168,18.348,15.347,114.932,0.117,0.088,1.31,,,,,,,,,840635.0,2.25839273E8,163.651,0.609,735228.0,0.533,0.029,34.7,samples tested,2.9738409E7,2.4307635E7,5430774.0,1519952.0,1259438.0,2.15,1.76,0.39,913.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-14T00:00:00Z,1.1385339E7,26291.0,22277.286,158725.0,118.0,124.571,8250.219,19.051,16.143,115.018,0.086,0.09,1.33,,,,,,,,,864368.0,2.26703641E8,164.277,0.626,753305.0,0.546,0.03,33.8,samples tested,2.9908038E7,2.4452385E7,5455653.0,169629.0,1274147.0,2.17,1.77,0.4,923.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-15T00:00:00Z,1.1409831E7,24492.0,23577.857,158856.0,131.0,132.286,8267.967,17.748,17.085,115.113,0.095,0.096,1.35,,,,,,,,,703772.0,2.27407413E8,164.787,0.51,761966.0,0.552,0.031,32.3,samples tested,3.2947432E7,2.7079484E7,5867948.0,3039394.0,1419814.0,2.39,1.96,0.43,1029.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-16T00:00:00Z,1.1438734E7,28903.0,25146.714,159044.0,188.0,140.143,8288.911,20.944,18.222,115.249,0.136,0.102,1.36,,,,,,,,,873350.0,2.28280763E8,165.42,0.633,794852.0,0.576,0.032,31.6,samples tested,3.5064536E7,2.8862037E7,6202499.0,2117104.0,1528090.0,2.54,2.09,0.45,1107.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-17T00:00:00Z,1.1474605E7,35871.0,27006.286,159216.0,172.0,146.714,8314.905,25.993,19.57,115.374,0.125,0.106,1.38,,,,,,,,,969021.0,2.29249784E8,166.123,0.702,824272.0,0.597,0.033,30.5,samples tested,3.7143255E7,3.0600787E7,6542468.0,2078719.0,1636892.0,2.69,2.22,0.47,1186.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-18T00:00:00Z,1.1514331E7,39726.0,29355.0,159370.0,154.0,152.0,8343.692,28.787,21.272,115.485,0.112,0.11,1.39,,,,,,,,,1063379.0,2.30313163E8,166.893,0.771,864981.0,0.627,0.034,29.5,samples tested,3.9339817E7,3.242623E7,6913587.0,2196562.0,1882128.0,2.85,2.35,0.5,1364.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-19T00:00:00Z,1.1555284E7,40953.0,31650.857,159558.0,188.0,158.857,8373.368,29.676,22.935,115.621,0.136,0.115,1.4,,,,,,,,,1057383.0,2.31370546E8,167.659,0.766,910273.0,0.66,0.035,28.8,samples tested,4.2063392E7,3.484203E7,7221362.0,2723575.0,1977848.0,3.05,2.52,0.52,1433.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-20T00:00:00Z,1.159913E7,43846.0,34297.429,159755.0,197.0,164.0,8405.14,31.772,24.853,115.764,0.143,0.119,1.41,,,,,,,,,1060971.0,2.32431517E8,168.428,0.769,941749.0,0.682,0.036,27.5,samples tested,4.4603841E7,3.7125187E7,7478654.0,2540449.0,2123633.0,3.23,2.69,0.54,1539.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-21T00:00:00Z,1.1646081E7,46951.0,37248.857,159967.0,212.0,177.429,8439.162,34.022,26.992,115.918,0.154,0.129,1.41,,,,,,,,,,,,,962144.0,0.697,0.039,25.8,samples tested,4.5065998E7,3.7574302E7,7491696.0,462157.0,2165423.0,3.27,2.72,0.54,1569.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-22T00:00:00Z,1.1686796E7,40715.0,39566.429,160166.0,199.0,187.143,8468.666,29.504,28.671,116.062,0.144,0.136,1.41,,,,,,,,,,2.34445774E8,169.888,,1005480.0,0.729,0.039,25.4,samples tested,4.8494594E7,4.0631153E7,7863441.0,3428596.0,2221023.0,3.51,2.94,0.57,1609.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-23T00:00:00Z,1.1734058E7,47262.0,42189.143,160441.0,275.0,199.571,8502.914,34.248,30.572,116.261,0.199,0.145,1.41,,,,,,,,,967459.0,2.35413233E8,170.589,0.701,1018924.0,0.738,0.041,24.2,samples tested,5.0841286E7,4.2731952E7,8109334.0,2346692.0,2253821.0,3.68,3.1,0.59,1633.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-03-24T00:00:00Z,1.1787534E7,53476.0,44704.143,160692.0,251.0,210.857,8541.664,38.751,32.394,116.443,0.182,0.153,1.41,,,,,,,,,1025628.0,2.36438861E8,171.332,0.743,1027011.0,0.744,0.044,23.0,samples tested,5.3145709E7,4.4846538E7,8299171.0,2304423.0,2286065.0,3.85,3.25,0.6,1657.0,57.87,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
